AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
-0.1, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.1, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.3, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.2, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.2, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.0, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.0, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.0, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.0, 9.9, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.0, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 2.0, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 1.7, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 1.5, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 1.5, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.2, 1.1, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.3, 0.8, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.3, 0.8, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.4, 0.7, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.1, 12.889677, 77.563432, 16-Jan-2017 4:57:03 PM, 4.0
-0.5, 1.3, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.3, 9.6, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.9, -0.6, 9.5, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.9, -0.0, 9.9, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.9, -0.0, 9.9, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.9, 0.5, 9.7, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-1.0, 0.7, 9.3, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-1.0, 0.7, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-1.0, 1.0, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.9, 1.2, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.9, 1.2, 9.9, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.7, 1.5, 9.8, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.6, 1.8, 9.4, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.6, 1.8, 9.4, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.9, 9.3, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.8, 9.7, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.8, 9.7, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.6, 9.9, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.5, 10.0, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.5, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.4, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.2, 1.2, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.2, 1.2, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.0, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 0.9, 10.2, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 0.9, 10.2, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.2, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.2, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.2, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.2, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.2, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.3, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.4, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.4, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.3, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.3, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.4, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.6, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.6, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.7, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.8, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.9, 9.0, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.9, 10.1, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.9, 10.1, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 2.1, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 2.2, 9.1, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 2.2, 9.1, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 2.0, 9.3, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.9, 9.6, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.9, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 1.9, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 2.1, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 2.1, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 2.0, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.8, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 1.8, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.7, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.9, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.9, 9.3, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.8, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.5, 2.0, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 2.1, 9.3, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 2.1, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.4, 2.3, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889679, 77.563443, 16-Jan-2017 4:57:04 PM, 4.0
-0.3, 2.4, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.4, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.5, 10.0, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.7, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.7, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.9, 9.1, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.1, 2.7, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.1, 2.7, 9.3, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.1, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.1, 2.2, 9.9, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.1, 2.2, 9.9, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.1, 2.2, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.0, 2.3, 9.2, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
0.0, 2.3, 9.2, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.3, 8.9, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.3, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.3, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.2, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.4, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.4, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.0, 2.5, 9.1, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.6, 9.0, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.6, 9.0, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.4, 9.6, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.4, 2.4, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.3, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.3, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.2, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.2, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.1, 2.2, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.2, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.4, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.2, 2.4, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.4, 2.4, 9.1, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.2, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.1, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.3, 2.1, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.4, 2.1, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.5, 2.0, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.5, 2.0, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.6, 2.0, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.7, 1.9, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.7, 1.9, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.7, 1.9, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.6, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.1, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.6, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.6, 1.9, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.6, 1.9, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.6, 1.9, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.5, 2.0, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.5, 2.1, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.5, 2.1, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.4, 2.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.4, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
-0.4, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889682, 77.563451, 16-Jan-2017 4:57:05 PM, 4.0
