AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
-0.3, 3.6, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.6, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.6, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.6, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.6, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.4, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.5, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.2, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.2, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.2, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.2, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.2, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.9, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.9, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.9, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.9, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.9, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 2.6, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 2.6, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 2.6, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 2.6, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 2.6, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.5, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.5, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.5, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.5, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.5, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.4, 9.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.4, 9.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.4, 9.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.4, 9.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.4, 9.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.0, 2.3, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.0, 2.3, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.0, 2.3, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.0, 2.3, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.0, 2.3, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 2.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.8, 3.1, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.6, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.6, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.6, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.6, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.6, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.6, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.4, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.4, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.4, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.4, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.5, 10.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.5, 10.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.5, 10.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.5, 10.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.2, 3.5, 10.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.1, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.1, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.1, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.1, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.1, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.9, 2.9, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.9, 2.9, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.9, 2.9, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.9, 2.9, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.9, 2.9, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.9, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.9, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.9, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.9, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.9, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.8, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.8, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.8, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.8, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.3, 2.8, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.7, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.7, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.7, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.7, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.7, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.1, 2.7, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.3, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.3, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.3, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.3, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.1, 3.7, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.1, 3.7, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.1, 3.7, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.1, 3.7, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.1, 3.7, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.9, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.9, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.9, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.9, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.9, 3.9, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.6, 3.8, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.6, 3.8, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.6, 3.8, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.6, 3.8, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.6, 3.8, 9.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.5, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.5, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.5, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
